Open Time,Open,High,Low,Close,Volume
2023-09-03,0.09160000,0.09320000,0.08600000,0.08880000,22691442.00000000
2023-09-04,0.08880000,0.09200000,0.08600000,0.08760000,10400471.00000000
2023-09-05,0.08770000,0.09220000,0.08690000,0.09050000,9603496.00000000
2023-09-06,0.09050000,0.09260000,0.08770000,0.09110000,7009827.00000000
2023-09-07,0.09110000,0.10000000,0.08950000,0.09450000,23483589.00000000
2023-09-08,0.09430000,0.09730000,0.09210000,0.09300000,8319626.00000000
2023-09-09,0.09320000,0.09390000,0.09110000,0.09320000,4666869.00000000
2023-09-10,0.09330000,0.09380000,0.08870000,0.08910000,3178996.00000000
2023-09-11,0.08910000,0.08930000,0.08470000,0.08720000,4345509.00000000
2023-09-12,0.08720000,0.10930000,0.08710000,0.09410000,66726663.00000000
2023-09-13,0.09420000,0.09900000,0.09020000,0.09300000,11105236.00000000
2023-09-14,0.09300000,0.09570000,0.09160000,0.09360000,6406101.00000000
2023-09-15,0.09360000,0.09560000,0.09260000,0.09480000,4393402.00000000
2023-09-16,0.09500000,0.09820000,0.09400000,0.09640000,6503807.00000000
2023-09-17,0.09630000,0.09760000,0.09310000,0.09400000,4947994.00000000
2023-09-18,0.09410000,0.09740000,0.09310000,0.09480000,3702987.00000000
2023-09-19,0.09470000,0.09710000,0.09300000,0.09620000,3270551.00000000
2023-09-20,0.09610000,0.09690000,0.09400000,0.09530000,3763803.00000000
2023-09-21,0.09530000,0.09640000,0.09270000,0.09450000,2861380.00000000
2023-09-22,0.09450000,0.09690000,0.09390000,0.09670000,3470232.00000000
2023-09-23,0.09680000,0.09720000,0.09450000,0.09590000,1917809.00000000
2023-09-24,0.09590000,0.09750000,0.09470000,0.09510000,2808193.00000000
2023-09-25,0.09520000,0.11890000,0.09440000,0.10470000,80040695.00000000
2023-09-26,0.10480000,0.11460000,0.10080000,0.10990000,29167768.00000000
2023-09-27,0.10990000,0.11370000,0.10550000,0.10740000,14032352.00000000
2023-09-28,0.10760000,0.10850000,0.10530000,0.10750000,4068436.00000000
2023-09-29,0.10760000,0.10830000,0.10500000,0.10730000,2669168.00000000
2023-09-30,0.10730000,0.11200000,0.10590000,0.10640000,5818440.00000000
2023-10-01,0.10640000,0.10990000,0.10640000,0.10910000,2848320.00000000
2023-10-02,0.10920000,0.11140000,0.10580000,0.10790000,5004854.00000000
2023-10-03,0.10800000,0.10950000,0.10580000,0.10670000,3460126.00000000
2023-10-04,0.10680000,0.10680000,0.09940000,0.10080000,8468005.00000000
2023-10-05,0.10080000,0.10110000,0.09290000,0.09480000,8754159.00000000
2023-10-06,0.09470000,0.10040000,0.09410000,0.09720000,3839580.00000000
2023-10-07,0.09710000,0.09960000,0.09560000,0.09590000,2546627.00000000
2023-10-08,0.09590000,0.09780000,0.09570000,0.09710000,2054441.00000000
2023-10-09,0.09720000,0.09750000,0.09050000,0.09250000,4192611.00000000
2023-10-10,0.09250000,0.09360000,0.08940000,0.08980000,2913411.00000000
2023-10-11,0.08970000,0.09070000,0.08650000,0.09030000,6112419.00000000
2023-10-12,0.09030000,0.09030000,0.08430000,0.08780000,4550182.00000000
2023-10-13,0.08780000,0.10520000,0.08760000,0.09060000,48038473.00000000
2023-10-14,0.09040000,0.09300000,0.08910000,0.09070000,6606775.00000000
2023-10-15,0.09050000,0.09160000,0.08840000,0.08940000,4532956.00000000
2023-10-16,0.08960000,0.09580000,0.08950000,0.09270000,10325986.00000000
2023-10-17,0.09260000,0.09430000,0.09110000,0.09220000,4773316.00000000
2023-10-18,0.09200000,0.09260000,0.08910000,0.08990000,4383439.00000000
2023-10-19,0.08990000,0.09510000,0.08880000,0.09110000,9710439.00000000
2023-10-20,0.09120000,0.09460000,0.09070000,0.09350000,4473895.00000000
2023-10-21,0.09370000,0.09690000,0.09270000,0.09490000,4164086.00000000
2023-10-22,0.09490000,0.09560000,0.09280000,0.09480000,3031345.00000000
2023-10-23,0.09500000,0.09860000,0.09430000,0.09810000,6215015.00000000
2023-10-24,0.09820000,0.10490000,0.09690000,0.10200000,12435257.00000000
2023-10-25,0.10200000,0.10320000,0.09840000,0.10140000,5946955.00000000
2023-10-26,0.10170000,0.10630000,0.10110000,0.10410000,9838179.00000000
2023-10-27,0.10390000,0.10520000,0.10070000,0.10250000,4411536.00000000
2023-10-28,0.10280000,0.10630000,0.10220000,0.10440000,5881189.00000000
2023-10-29,0.10440000,0.10590000,0.10290000,0.10500000,4107970.00000000
2023-10-30,0.10500000,0.11620000,0.10410000,0.11150000,17193438.00000000
2023-10-31,0.11140000,0.11620000,0.09830000,0.10630000,14881188.00000000
2023-11-01,0.10620000,0.10940000,0.10330000,0.10820000,8340126.00000000
2023-11-02,0.10830000,0.10970000,0.10240000,0.10510000,9359702.00000000
2023-11-03,0.10530000,0.10640000,0.10180000,0.10540000,4062469.00000000
2023-11-04,0.10550000,0.10770000,0.10450000,0.10690000,3253782.00000000
2023-11-05,0.10680000,0.11020000,0.10600000,0.10820000,5437858.00000000
2023-11-06,0.10840000,0.11030000,0.10550000,0.10630000,8758479.00000000
2023-11-07,0.10650000,0.10820000,0.10110000,0.10210000,13040080.00000000
2023-11-08,0.10200000,0.10840000,0.10100000,0.10570000,19750073.00000000
2023-11-09,0.10570000,0.10830000,0.10010000,0.10410000,24045442.00000000
2023-11-10,0.10410000,0.10690000,0.10090000,0.10630000,19128879.00000000
2023-11-11,0.10630000,0.10850000,0.10370000,0.10630000,20102730.00000000
2023-11-12,0.10620000,0.10850000,0.10260000,0.10560000,17999930.00000000
2023-11-13,0.10570000,0.10800000,0.10110000,0.10230000,18373839.00000000
2023-11-14,0.10220000,0.10320000,0.09570000,0.09920000,15026930.00000000
2023-11-15,0.09920000,0.10770000,0.09890000,0.10660000,24117260.00000000
2023-11-16,0.10660000,0.10830000,0.10010000,0.10160000,18116042.00000000
2023-11-17,0.10140000,0.10340000,0.09770000,0.10060000,10254212.00000000
2023-11-18,0.10050000,0.10050000,0.09610000,0.09830000,5645058.00000000
2023-11-19,0.09840000,0.10510000,0.09700000,0.10360000,12437748.00000000
2023-11-20,0.10360000,0.10900000,0.10120000,0.10450000,30801458.00000000
2023-11-21,0.10450000,0.11400000,0.10100000,0.10100000,62602635.00000000
2023-11-22,0.10100000,0.11200000,0.10020000,0.10810000,36370096.00000000
2023-11-23,0.10810000,0.11080000,0.10270000,0.10630000,20683953.00000000
2023-11-24,0.10620000,0.11290000,0.10580000,0.11150000,32519427.00000000
2023-11-25,0.11150000,0.11300000,0.10600000,0.10900000,21778011.00000000
2023-11-26,0.10900000,0.11580000,0.10800000,0.11110000,31419891.00000000
2023-11-27,0.11090000,0.11160000,0.10520000,0.10790000,19330372.00000000
2023-11-28,0.10770000,0.11910000,0.10500000,0.11470000,31394632.00000000
2023-11-29,0.11460000,0.13000000,0.10990000,0.11350000,82838497.00000000
2023-11-30,0.11350000,0.11390000,0.10980000,0.11010000,17112766.00000000
2023-12-01,0.11010000,0.11300000,0.10900000,0.11190000,16393631.00000000
2023-12-02,0.11210000,0.11280000,0.10920000,0.11150000,14044169.00000000
2023-12-03,0.11150000,0.11390000,0.11030000,0.11180000,18088527.00000000
2023-12-04,0.11190000,0.11590000,0.10760000,0.11080000,24314316.00000000
2023-12-05,0.11110000,0.11490000,0.10770000,0.11160000,31965225.00000000
2023-12-06,0.11150000,0.11250000,0.10910000,0.11080000,21318472.00000000
2023-12-07,0.11060000,0.11390000,0.10850000,0.11100000,18286283.00000000
2023-12-08,0.11100000,0.11570000,0.11030000,0.11480000,24681753.00000000
2023-12-09,0.11490000,0.12280000,0.11370000,0.11780000,32911815.00000000
2023-12-10,0.11800000,0.12230000,0.10980000,0.11270000,31774345.00000000
2023-12-11,0.11290000,0.11320000,0.10390000,0.10780000,34956129.00000000
2023-12-12,0.10780000,0.11190000,0.10550000,0.10750000,20229995.00000000
2023-12-13,0.10750000,0.10820000,0.10160000,0.10720000,15933071.00000000
2023-12-14,0.10710000,0.11160000,0.10650000,0.10990000,17633297.00000000
2023-12-15,0.10960000,0.11030000,0.10450000,0.10460000,13014995.00000000
2023-12-16,0.10460000,0.10700000,0.10370000,0.10520000,12634750.00000000
2023-12-17,0.10520000,0.11410000,0.10320000,0.10880000,39712400.00000000
2023-12-18,0.10890000,0.12370000,0.10470000,0.10760000,111027819.00000000
2023-12-19,0.10770000,0.11290000,0.10550000,0.10700000,37997583.00000000
2023-12-20,0.10710000,0.11200000,0.10630000,0.10990000,31182953.00000000
2023-12-21,0.10990000,0.11420000,0.10830000,0.11330000,20841964.00000000
2023-12-22,0.11320000,0.12210000,0.11170000,0.11980000,43568575.00000000
2023-12-23,0.11950000,0.13500000,0.11480000,0.12780000,59192477.00000000
2023-12-24,0.12770000,0.14270000,0.12050000,0.12420000,79412836.00000000
2023-12-25,0.12400000,0.13450000,0.12110000,0.12680000,32956571.00000000
2023-12-26,0.12690000,0.12880000,0.12000000,0.12570000,27446964.00000000
2023-12-27,0.12570000,0.13160000,0.11790000,0.12600000,28142174.00000000
2023-12-28,0.12600000,0.12870000,0.11840000,0.12020000,16794562.00000000
2023-12-29,0.12020000,0.12330000,0.11410000,0.11780000,19806503.00000000
2023-12-30,0.11770000,0.12010000,0.11340000,0.11580000,9106969.00000000
2023-12-31,0.11590000,0.12130000,0.11470000,0.11560000,16816859.00000000
2024-01-01,0.11540000,0.12050000,0.11280000,0.11870000,12640000.00000000
2024-01-02,0.11880000,0.12320000,0.11780000,0.12200000,19531595.00000000
2024-01-03,0.12200000,0.12540000,0.10790000,0.11180000,32465986.00000000
2024-01-04,0.11180000,0.11620000,0.11050000,0.11470000,15480595.00000000
2024-01-05,0.11450000,0.11500000,0.10840000,0.11020000,13882285.00000000
2024-01-06,0.11040000,0.11570000,0.10570000,0.11400000,19739177.00000000
2024-01-07,0.11390000,0.11890000,0.10740000,0.10800000,17913388.00000000
2024-01-08,0.10830000,0.11090000,0.10240000,0.11040000,20514084.00000000
2024-01-09,0.11010000,0.11050000,0.10290000,0.10560000,12311176.00000000
2024-01-10,0.10560000,0.11240000,0.10110000,0.10980000,21502766.00000000
2024-01-11,0.10990000,0.11490000,0.10720000,0.11130000,22596637.00000000
2024-01-12,0.11130000,0.11810000,0.10720000,0.11280000,37781389.00000000
2024-01-13,0.11280000,0.11800000,0.10840000,0.11310000,26063784.00000000
2024-01-14,0.11310000,0.12270000,0.11180000,0.11350000,24272694.00000000
2024-01-15,0.11350000,0.12230000,0.11330000,0.11890000,18061848.00000000
2024-01-16,0.11880000,0.11980000,0.11480000,0.11640000,15320947.00000000
2024-01-17,0.11660000,0.11740000,0.11260000,0.11320000,10540136.00000000
2024-01-18,0.11320000,0.11440000,0.10440000,0.10610000,18010944.00000000
2024-01-19,0.10600000,0.10880000,0.10040000,0.10810000,14120689.00000000
2024-01-20,0.10830000,0.11400000,0.10750000,0.11010000,18661585.00000000
2024-01-21,0.11020000,0.11500000,0.10910000,0.11200000,14149494.00000000
2024-01-22,0.11180000,0.11230000,0.10320000,0.10350000,13859376.00000000
2024-01-23,0.10340000,0.10520000,0.09900000,0.10370000,16146525.00000000
2024-01-24,0.10370000,0.10560000,0.10180000,0.10470000,9023328.00000000
2024-01-25,0.10450000,0.10570000,0.10070000,0.10220000,7524455.00000000
2024-01-26,0.10240000,0.10480000,0.10160000,0.10400000,10106354.00000000
2024-01-27,0.10410000,0.10590000,0.10300000,0.10490000,6331920.00000000
2024-01-28,0.10490000,0.10670000,0.10280000,0.10400000,9154966.00000000
2024-01-29,0.10390000,0.10560000,0.10310000,0.10500000,8697349.00000000
2024-01-30,0.10510000,0.10680000,0.10370000,0.10380000,8119638.00000000
2024-01-31,0.10370000,0.10500000,0.10020000,0.10070000,8344810.00000000
2024-02-01,0.10090000,0.10170000,0.09810000,0.10120000,9223954.00000000
2024-02-02,0.10130000,0.10170000,0.09910000,0.10040000,8168723.00000000
2024-02-03,0.10040000,0.10130000,0.09890000,0.09920000,5280980.00000000
2024-02-04,0.09930000,0.10260000,0.09790000,0.09840000,10584432.00000000
2024-02-05,0.09850000,0.10130000,0.09690000,0.09920000,9049044.00000000
2024-02-06,0.09920000,0.10300000,0.09870000,0.10160000,10463268.00000000
2024-02-07,0.10170000,0.10570000,0.10070000,0.10330000,12405374.00000000
2024-02-08,0.10330000,0.10580000,0.10290000,0.10340000,7643760.00000000
2024-02-09,0.10320000,0.10800000,0.10300000,0.10760000,10487819.00000000
2024-02-10,0.10760000,0.10790000,0.10550000,0.10630000,6720760.00000000
2024-02-11,0.10630000,0.10910000,0.10550000,0.10630000,8703800.00000000
2024-02-12,0.10620000,0.10850000,0.10420000,0.10770000,11190259.00000000
2024-02-13,0.10760000,0.11510000,0.10730000,0.11100000,27781113.00000000
2024-02-14,0.11110000,0.14000000,0.11000000,0.11960000,85464038.00000000
2024-02-15,0.11960000,0.12690000,0.11600000,0.12510000,25768618.00000000
2024-02-16,0.12510000,0.12640000,0.11720000,0.12260000,17376262.00000000
2024-02-17,0.12250000,0.12950000,0.11820000,0.12810000,16620181.00000000
2024-02-18,0.12830000,0.13500000,0.12450000,0.12620000,18908085.00000000
2024-02-19,0.12620000,0.13330000,0.11980000,0.12790000,25848781.00000000
2024-02-20,0.12790000,0.13780000,0.12000000,0.13120000,30113727.00000000
2024-02-21,0.13100000,0.13730000,0.12050000,0.13000000,25638566.00000000
2024-02-22,0.12990000,0.13890000,0.12790000,0.13260000,30030033.00000000
2024-02-23,0.13260000,0.13370000,0.12380000,0.12530000,18327928.00000000
2024-02-24,0.12510000,0.12910000,0.12290000,0.12830000,10423564.00000000
2024-02-25,0.12830000,0.13330000,0.12780000,0.13150000,12788694.00000000
2024-02-26,0.13140000,0.13850000,0.12680000,0.13650000,22830770.00000000
2024-02-27,0.13650000,0.16900000,0.13430000,0.15290000,108215860.00000000
2024-02-28,0.15290000,0.16000000,0.13430000,0.15880000,64187741.00000000
2024-02-29,0.15930000,0.19280000,0.15330000,0.16570000,94066186.00000000
2024-03-01,0.16580000,0.18310000,0.16400000,0.18230000,32493964.00000000
2024-03-02,0.18200000,0.18240000,0.16460000,0.17060000,35153146.00000000
2024-03-03,0.17050000,0.17500000,0.15910000,0.17190000,26872849.00000000
2024-03-04,0.17220000,0.17430000,0.15810000,0.15970000,25257351.00000000
2024-03-05,0.16000000,0.16700000,0.13730000,0.14840000,35836845.00000000
2024-03-06,0.14840000,0.16760000,0.14390000,0.16410000,22734545.00000000
2024-03-07,0.16410000,0.19500000,0.15860000,0.19180000,57214106.00000000
2024-03-08,0.19180000,0.19680000,0.17560000,0.18760000,40904378.00000000
2024-03-09,0.18760000,0.19710000,0.18210000,0.18730000,32604404.00000000
2024-03-10,0.18760000,0.22570000,0.18700000,0.19660000,58692836.00000000
2024-03-11,0.19670000,0.21040000,0.18770000,0.20100000,29381256.00000000
2024-03-12,0.20090000,0.20250000,0.18240000,0.19690000,27812192.00000000
2024-03-13,0.19670000,0.22280000,0.19310000,0.21660000,37954785.00000000
2024-03-14,0.21680000,0.21710000,0.19750000,0.21170000,34421009.00000000
2024-03-15,0.21170000,0.23900000,0.20120000,0.21860000,78946114.00000000
2024-03-16,0.21860000,0.31000000,0.19520000,0.25920000,101975772.00000000
2024-03-17,0.25930000,0.38000000,0.24760000,0.29680000,237090048.00000000
2024-03-18,0.29700000,0.35550000,0.27000000,0.29310000,92506111.00000000
2024-03-19,0.29310000,0.31890000,0.24390000,0.26520000,50579679.00000000
2024-03-20,0.26520000,0.37770000,0.26520000,0.34570000,92035297.00000000
2024-03-21,0.34540000,0.35880000,0.31330000,0.31480000,32084025.00000000
2024-03-22,0.31510000,0.32460000,0.28290000,0.29150000,27272698.00000000
2024-03-23,0.29160000,0.35880000,0.28930000,0.30960000,33528495.00000000
2024-03-24,0.30960000,0.31890000,0.29780000,0.31350000,17785668.00000000
2024-03-25,0.31360000,0.34960000,0.31130000,0.32180000,33218907.00000000
2024-03-26,0.32240000,0.34500000,0.30000000,0.30860000,27312611.00000000
2024-03-27,0.30860000,0.31130000,0.28380000,0.28710000,19076069.00000000
2024-03-28,0.28710000,0.29460000,0.27530000,0.27620000,16107408.00000000
2024-03-29,0.27590000,0.28070000,0.25830000,0.26750000,19421685.00000000
2024-03-30,0.26770000,0.29170000,0.25000000,0.27510000,28775402.00000000
2024-03-31,0.27510000,0.31500000,0.27220000,0.29460000,37114570.00000000
2024-04-01,0.29500000,0.30000000,0.25940000,0.26840000,16668244.00000000
2024-04-02,0.26840000,0.26900000,0.23820000,0.25410000,16455529.00000000
2024-04-03,0.25420000,0.26090000,0.23340000,0.23890000,18101455.00000000
2024-04-04,0.23890000,0.26010000,0.23350000,0.24580000,15834126.00000000
2024-04-05,0.24570000,0.24760000,0.21760000,0.23280000,15092013.00000000
2024-04-06,0.23320000,0.26150000,0.23200000,0.25440000,11719130.00000000
2024-04-07,0.25440000,0.29000000,0.24340000,0.26050000,19407357.00000000
2024-04-08,0.26100000,0.28170000,0.25850000,0.26790000,15988410.00000000
2024-04-09,0.26760000,0.27500000,0.25430000,0.25600000,10708572.00000000
2024-04-10,0.25590000,0.26020000,0.23680000,0.24790000,12087778.00000000
2024-04-11,0.24790000,0.25060000,0.23460000,0.23530000,9899498.00000000
2024-04-12,0.23510000,0.24400000,0.19600000,0.20100000,19344432.00000000
2024-04-13,0.20130000,0.25000000,0.17420000,0.20280000,73130664.00000000
2024-04-14,0.20280000,0.23920000,0.20080000,0.21990000,41105177.00000000
2024-04-15,0.21990000,0.24480000,0.20310000,0.21240000,23720248.00000000
2024-04-16,0.21240000,0.22000000,0.19730000,0.21170000,14604417.00000000
2024-04-17,0.21160000,0.21350000,0.18770000,0.19050000,13579053.00000000
2024-04-18,0.19050000,0.19910000,0.18560000,0.19680000,10557408.00000000
2024-04-19,0.19690000,0.20640000,0.17990000,0.19320000,15993383.00000000
2024-04-20,0.19300000,0.21010000,0.19090000,0.20920000,6850227.00000000
2024-04-21,0.20920000,0.23620000,0.20460000,0.21810000,28931956.00000000
2024-04-22,0.21810000,0.22470000,0.20960000,0.21630000,13828112.00000000
2024-04-23,0.21630000,0.23850000,0.21590000,0.22370000,25657406.00000000
2024-04-24,0.22370000,0.23290000,0.20800000,0.21240000,13437734.00000000
2024-04-25,0.21200000,0.21470000,0.19780000,0.20460000,11751278.00000000
2024-04-26,0.20460000,0.20540000,0.18000000,0.18800000,21778808.00000000
2024-04-27,0.18770000,0.19800000,0.18380000,0.19470000,7963864.00000000
2024-04-28,0.19520000,0.20290000,0.19270000,0.19590000,8339031.00000000
2024-04-29,0.19560000,0.19640000,0.18360000,0.19350000,9658578.00000000
2024-04-30,0.19320000,0.19670000,0.17130000,0.17990000,15390036.00000000
2024-05-01,0.18000000,0.18010000,0.16440000,0.17700000,15294466.00000000
2024-05-02,0.17700000,0.18220000,0.16900000,0.17950000,8371342.00000000
2024-05-03,0.17960000,0.20140000,0.17670000,0.19320000,15391761.00000000
2024-05-04,0.19320000,0.20110000,0.18860000,0.18940000,12974089.00000000
2024-05-05,0.18940000,0.20300000,0.18290000,0.19900000,21815821.00000000
2024-05-06,0.19910000,0.21760000,0.19720000,0.19870000,24073820.00000000
2024-05-07,0.19900000,0.20520000,0.18990000,0.19220000,10789024.00000000
2024-05-08,0.19220000,0.19680000,0.18660000,0.18950000,9170185.00000000
2024-05-09,0.18940000,0.19620000,0.18280000,0.19380000,7076453.00000000
2024-05-10,0.19370000,0.20110000,0.18340000,0.18490000,12365571.00000000
2024-05-11,0.18490000,0.19150000,0.18170000,0.18720000,5592381.00000000
2024-05-12,0.18740000,0.19190000,0.18220000,0.18330000,7674057.00000000
2024-05-13,0.18320000,0.18420000,0.17080000,0.17800000,12009749.00000000
2024-05-14,0.17810000,0.17900000,0.16260000,0.16640000,14180780.00000000
2024-05-15,0.16640000,0.17990000,0.16060000,0.17840000,15086854.00000000
2024-05-16,0.17820000,0.18250000,0.16900000,0.17690000,14618998.00000000
2024-05-17,0.17710000,0.18710000,0.17420000,0.18190000,13042806.00000000
2024-05-18,0.18210000,0.18660000,0.17810000,0.18470000,5806051.00000000
2024-05-19,0.18500000,0.21580000,0.18370000,0.19540000,67237826.00000000
2024-05-20,0.19540000,0.20980000,0.18600000,0.20780000,26611441.00000000
2024-05-21,0.20800000,0.21090000,0.19960000,0.20400000,18062790.00000000
2024-05-22,0.20400000,0.20440000,0.18960000,0.19210000,14300027.00000000
2024-05-23,0.19210000,0.20210000,0.17650000,0.18710000,19484677.00000000
2024-05-24,0.18700000,0.19490000,0.18430000,0.19040000,7748718.00000000
2024-05-25,0.19030000,0.20000000,0.18950000,0.19490000,8091710.00000000
2024-05-26,0.19470000,0.19610000,0.18790000,0.19110000,5806348.00000000
2024-05-27,0.19080000,0.19610000,0.18820000,0.19280000,6637899.00000000
2024-05-28,0.19310000,0.19370000,0.18500000,0.18890000,7276813.00000000
2024-05-29,0.18860000,0.19360000,0.18730000,0.19010000,7801488.00000000
2024-05-30,0.18980000,0.19500000,0.18190000,0.18610000,11369881.00000000
2024-05-31,0.18610000,0.19740000,0.18140000,0.19060000,19446205.00000000
2024-06-01,0.19060000,0.19200000,0.18310000,0.19110000,8879888.00000000
2024-06-02,0.19110000,0.19230000,0.18270000,0.18350000,9923423.00000000
2024-06-03,0.18350000,0.18880000,0.18190000,0.18490000,9663213.00000000
2024-06-04,0.18490000,0.19120000,0.18240000,0.19010000,10304308.00000000
2024-06-05,0.19010000,0.19490000,0.18830000,0.19310000,8157065.00000000
2024-06-06,0.19310000,0.22780000,0.19170000,0.21730000,62462230.00000000
2024-06-07,0.21730000,0.22290000,0.18920000,0.19430000,25789689.00000000
2024-06-08,0.19410000,0.19790000,0.18300000,0.18360000,10373194.00000000
2024-06-09,0.18360000,0.19000000,0.17810000,0.18840000,5595086.00000000
2024-06-10,0.18840000,0.18850000,0.17480000,0.17720000,8530853.00000000
2024-06-11,0.17720000,0.17810000,0.16580000,0.16940000,10270927.00000000
2024-06-12,0.16940000,0.18280000,0.16620000,0.17120000,10882645.00000000
2024-06-13,0.17130000,0.17190000,0.15860000,0.16160000,16101758.00000000
2024-06-14,0.16170000,0.17010000,0.15200000,0.15700000,10334036.00000000
2024-06-15,0.15700000,0.16390000,0.15610000,0.15880000,5370299.00000000
2024-06-16,0.15880000,0.16350000,0.15590000,0.16160000,4857394.00000000
2024-06-17,0.16160000,0.16250000,0.14320000,0.14830000,10391914.00000000
2024-06-18,0.14830000,0.14890000,0.12860000,0.13560000,14389707.00000000
2024-06-19,0.13560000,0.13970000,0.13330000,0.13410000,8989543.00000000
2024-06-20,0.13400000,0.14530000,0.13350000,0.13980000,12283318.00000000
